scenario,round,outage_active,frame_accuracy,balanced_accuracy,samples_received,samples_trained,live_samples,fallback_samples,round_wall_time,images_received_per_second,samples_trained_per_second,queue_fill_seconds_max,queue_fill_complete_edges,effective_training_duration,cpu_avg,cpu_peak,cpu_var,cpu_avg_host_percent,cpu_peak_host_percent,memory_avg_mb,memory_peak_mb,acc_car,acc_van,acc_bus,acc_others
outage_replay_fixed,80,False,0.8735262593783494,0.4923327754832252,336,768,336,0,22.44762873649597,14.968173429103537,34.21296783795094,0.23504781420342624,3,1779.475683927536,377.3333333333333,809.3,115078.02888888889,47.166666666666664,101.1625,2528.8475748697915,2536.84765625,0.954477981197427,0.2043956043956044,0.8104575163398693,0.0
outage_replay_fixed,81,False,0.5333333333333333,0.5336471724405769,336,768,336,0,22.959534883499146,14.634442801429781,33.45015497469664,0.19983772304840386,3,1802.435363292694,381.8607843137255,814.5,118508.20787389464,47.73259803921569,101.8125,2536.8475796568628,2536.84765625,0.5009896091044037,0.7054945054945055,0.9281045751633987,0.0
outage_replay_fixed,82,False,0.5929260450160772,0.5460158851345509,336,768,336,0,22.579431772232056,14.880799631689989,34.01325630100569,0.2971404760610312,3,1825.015111207962,396.5280000000001,1522.4,138459.58481600005,49.56600000000001,190.3,2536.847578125,2536.84765625,0.570014844136566,0.7120879120879121,0.9019607843137255,0.0
outage_replay_fixed,83,False,0.6799571275455519,0.4875880287790524,336,768,336,0,23.204463958740234,14.47997250000863,33.09708000001973,0.23949373629875478,3,1848.21972489357,376.2829787234043,791.2,114034.2507741059,47.03537234042554,98.9,2536.1720412234044,2552.84765625,0.7144977733795151,0.3142857142857143,0.9215686274509803,0.0
outage_replay_fixed,84,False,0.719828510182208,0.5166370061136776,336,768,336,0,23.05743432044983,14.572306499079945,33.30812914075416,0.2606959193944931,3,1871.2773370742798,376.53617021276597,807.7,114959.63507469442,47.067021276595746,100.9625,2551.9991688829787,2552.84765625,0.7466600692726373,0.45714285714285713,0.8627450980392157,0.0
outage_replay_fixed,85,False,0.8529474812433012,0.3980539588930892,336,768,336,0,23.560284852981567,14.26128767528373,32.5972289720771,0.18549743969924748,3,1894.8377614021301,390.15294117647056,797.0,116064.39229527103,48.76911764705882,99.625,2531.8751531862745,2606.72265625,0.9579416130628402,0.03296703296703297,0.6013071895424836,0.0
outage_replay_fixed,86,False,0.41093247588424436,0.5014156881367348,336,768,336,0,23.494677305221558,14.301111508576707,32.68825487674676,0.2966970244888216,3,1918.3325810432434,405.8163636363637,795.2,113745.61009586777,50.72704545454546,99.4,2559.2487926136364,2616.8515625,0.35650667986145473,0.7406593406593407,0.9084967320261438,0.0
outage_replay_fixed,87,False,0.7170418006430869,0.5343705757718914,336,768,336,0,23.362972021102905,14.38173190022672,32.87253005766107,0.24926150031387803,3,1941.6957206726074,413.84444444444443,785.6,111298.24913580249,51.730555555555554,98.2,2553.144965277778,2624.8515625,0.7389905987135081,0.47692307692307695,0.9215686274509803,0.0
outage_replay_fixed,88,False,0.43965702036441584,0.5240124823448455,336,768,336,0,23.332181930541992,14.400710615074264,32.9159099773126,0.236084507079795,3,1965.0280470848083,394.8283018867925,808.5,111725.71485938056,49.35353773584906,101.0625,2571.1364976415093,2648.85546875,0.3857001484413657,0.7626373626373626,0.9477124183006536,0.0
outage_replay_fixed,89,False,0.8347266881028939,0.480171450328187,336,768,336,0,23.612467527389526,14.229770760309286,32.52519030927837,0.2981210961006582,3,1988.6406645774841,402.40769230769223,795.1,111989.98532544379,50.30096153846153,99.3875,2593.7060546875,2664.8515625,0.9151410192973776,0.13626373626373625,0.869281045751634,0.0
outage_replay_fixed,90,False,0.38863879957127545,0.497589647386632,336,768,336,0,23.254143238067627,14.449038029918015,33.02637263981261,0.2967912000603974,3,2011.894966840744,410.48181818181826,795.0,110125.85457851237,51.31022727272728,99.375,2605.3075994318183,2688.85546875,0.33275606135576447,0.7098901098901099,0.9477124183006536,0.0
outage_replay_fixed,91,False,0.5198285101822079,0.5339793956887999,336,768,336,0,24.054766416549683,13.968125658822942,31.927144363023867,0.23831558809615672,3,2035.949900150299,445.79423076923075,2824.6,225182.22708210064,55.724278846153844,353.075,2638.895207331731,2696.8515625,0.48490846115784264,0.7032967032967034,0.9477124183006536,0.0
outage_replay_fixed,92,False,0.395069667738478,0.50361489144561,336,768,336,0,24.054319143295288,13.968385386358108,31.927738025961393,0.2927023130469024,3,2060.0044667720795,395.2142857142857,794.7,109221.44872448979,49.401785714285715,99.3375,2666.7796456473216,2676.5390625,0.33696190004948046,0.7428571428571429,0.934640522875817,0.0
outage_replay_fixed,93,False,0.6259378349410504,0.48694886625148287,336,768,336,0,23.07961678504944,14.558300648113654,33.27611576711692,0.37070513516664505,3,2083.0842428207397,381.6057692307692,795.3,111409.74823594675,47.70072115384615,99.4125,2658.417217548077,2696.84765625,0.6412666996536368,0.42417582417582417,0.8823529411764706,0.0
outage_replay_fixed,94,False,0.42229367631296894,0.5033403047715996,336,768,336,0,23.850302934646606,14.087871375080233,32.20084885732625,0.2983767903642729,3,2106.934739589691,385.2890909090909,798.6,110068.04497190082,48.16113636363636,99.825,2678.6686789772725,2696.85546875,0.37085601187530925,0.7274725274725274,0.9150326797385621,0.0
outage_replay_fixed,95,False,0.4737406216505895,0.5181844413376561,336,768,336,0,23.15956473350525,14.508044683322755,33.16124499045201,0.23649567505344748,3,2130.0944690704346,460.6901960784315,3130.3,255772.19264898117,57.586274509803935,391.2875,2663.1449908088234,2712.8515625,0.43023255813953487,0.7274725274725274,0.9150326797385621,0.0
outage_replay_fixed,96,False,0.33783494105037515,0.4774078720159577,336,768,336,0,22.956045627593994,14.636667196553917,33.455239306408956,0.2264431316871196,3,2153.050679922104,377.12884615384604,795.8,112699.86551405324,47.141105769230755,99.475,2673.9656700721152,2704.8515625,0.2785749628896586,0.6637362637362637,0.9673202614379085,0.0
outage_replay_fixed,97,False,0.6608788853161843,0.3979770905812178,336,768,336,0,23.536581993103027,14.27564971406888,32.6300564893003,0.29630986764095724,3,2176.5874195098877,394.8803921568627,796.0,110924.6815763168,49.360049019607835,99.5,2669.9216452205883,2712.3046875,0.6922315685304304,0.4879120879120879,0.4117647058823529,0.0
outage_replay_fixed,98,False,0.6853161843515542,0.5216439009661642,336,768,336,0,23.17844796180725,14.496225137837127,33.13422888648486,0.4138158052228391,3,2199.766056060791,377.68199999999996,810.3,116234.497876,47.210249999999995,101.2875,2697.062578125,2720.84765625,0.7058386937159822,0.43956043956043955,0.9411764705882353,0.0
outage_replay_fixed,99,False,0.30782422293676315,0.48624330953914446,336,768,336,0,22.420255661010742,14.986448195785318,34.25473873322358,0.19703109213151038,3,2222.1864898204803,396.8588235294117,813.8,116090.18595155707,49.607352941176465,101.725,2672.642999387255,2752.8515625,0.2323107372587828,0.778021978021978,0.934640522875817,0.0
outage_replay_fixed,100,False,0.7972132904608789,0.5022354722728737,336,768,336,0,24.28929305076599,13.833255636454345,31.61887002618136,0.29686084180139005,3,2246.475942134857,389.33076923076925,795.1,111873.93328402369,48.666346153846156,99.3875,2700.5789513221152,2728.8515625,0.8562592775853538,0.2703296703296703,0.8823529411764706,0.0
